JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460973.55712,10.554,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.55768,10.565,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.55824,10.569,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5588,10.576,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.55936,10.59,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.55991,10.59,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56047,10.601,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56103,10.605,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56159,10.612,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56215,10.615,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5627,10.627,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56326,10.636,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56382,10.637,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56438,10.646,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56494,10.638,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56549,10.649,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56605,10.654,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56661,10.663,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56717,10.665,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56773,10.662,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56828,10.678,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56884,10.684,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5694,10.682,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.56996,10.691,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57052,10.697,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57107,10.698,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57163,10.701,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57219,10.715,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57275,10.717,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5733,10.721,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57386,10.717,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57442,10.719,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57498,10.734,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57554,10.718,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5761,10.733,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57665,10.72,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57721,10.734,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57777,10.753,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57833,10.747,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57888,10.746,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.57944,10.745,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58,10.749,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58055,10.748,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58111,10.735,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58167,10.748,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58223,10.754,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58279,10.759,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58335,10.754,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5839,10.752,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58446,10.749,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58502,10.754,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58558,10.765,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58614,10.753,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58669,10.748,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58726,10.752,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58781,10.746,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58837,10.744,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58893,10.731,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.58949,10.741,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59004,10.734,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.5906,10.728,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59116,10.726,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59172,10.708,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59228,10.711,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59284,10.699,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59339,10.691,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59396,10.682,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59451,10.668,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59507,10.663,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59563,10.656,0.004,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59619,10.649,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59675,10.626,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59731,10.603,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59786,10.595,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59842,10.569,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59898,10.554,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.59954,10.524,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60009,10.504,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60065,10.48,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60121,10.444,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60177,10.427,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60233,10.39,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60289,10.371,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60345,10.334,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.604,10.311,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60456,10.289,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60512,10.287,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60567,10.26,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60623,10.248,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60679,10.223,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60735,10.227,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60791,10.23,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60846,10.207,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60902,10.21,0.002,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.60958,10.216,0.002,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61014,10.207,0.002,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.6107,10.217,0.002,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61126,10.219,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61182,10.228,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61237,10.236,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61293,10.243,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61349,10.242,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61405,10.267,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61461,10.272,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61517,10.273,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61572,10.292,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61628,10.308,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61684,10.305,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.6174,10.335,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61796,10.329,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61852,10.347,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61908,10.357,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.61963,10.361,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62019,10.391,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62075,10.391,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62131,10.405,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62186,10.423,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62242,10.436,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62298,10.445,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62354,10.445,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.6241,10.46,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62466,10.476,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62522,10.495,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62577,10.488,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62633,10.503,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62689,10.51,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62745,10.522,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62801,10.547,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62857,10.543,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62912,10.562,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.62969,10.567,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.63024,10.583,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.6308,10.579,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
2460973.63136,10.586,0.003,,V,SAH,,ENSEMBLE,,X16521FZ,,0,,Z,,,None,DY Peg,AAVSO,STD,,,,
